37416,Nuclear Death,United States,Split-up,1986,Grindcore/Death Metal (early)| Experimental Rock/Metal (later),Bride of Insect,1990,0.98
37416,Nuclear Death,United States,Split-up,1986,Grindcore/Death Metal (early)| Experimental Rock/Metal (later),Bride of Insect,1990,0.89
37416,Nuclear Death,United States,Split-up,1986,Grindcore/Death Metal (early)| Experimental Rock/Metal (later),Carrion for Worm,1991,0.9
37416,Nuclear Death,United States,Split-up,1986,Grindcore/Death Metal (early)| Experimental Rock/Metal (later),Carrion for Worm,1991,0.85
37416,Nuclear Death,United States,Split-up,1986,Grindcore/Death Metal (early)| Experimental Rock/Metal (later),Carrion for Worm,1991,0.6
37416,Nuclear Death,United States,Split-up,1986,Grindcore/Death Metal (early)| Experimental Rock/Metal (later),All Creatures Great and Eaten,1992,1.0
37416,Nuclear Death,United States,Split-up,1986,Grindcore/Death Metal (early)| Experimental Rock/Metal (later),All Creatures Great and Eaten,1992,0.85
37419,Obscyria,Sweden,Active,2010,Thrash Metal (early)| Thrash/Death Metal (later),Nefarious Sanctuary,2014,0.65
37419,Obscyria,Sweden,Active,2010,Thrash Metal (early)| Thrash/Death Metal (later),Nefarious Sanctuary,2014,0.82
37420,Obsidian Kingdom,Spain,Active,2005,Experimental Black/Death Metal (early)| Progressive Extreme Metal (later),A Year with No Summer,2016,0.51
37420,Obsidian Kingdom,Spain,Active,2005,Experimental Black/Death Metal (early)| Progressive Extreme Metal (later),A Year with No Summer,2016,0.59
37422,Ocultan,Brazil,Active,1994,Black Metal (early)| Black/Death Metal (later),The Coffin,2003,0.9
37425,On Thorns I Lay,Greece,Active,1995,Death/Doom Metal (early)| Gothic Metal (mid)| Hard Rock (later),Sounds of Beautiful Experience,1995,0.87
37425,On Thorns I Lay,Greece,Active,1995,Death/Doom Metal (early)| Gothic Metal (mid)| Hard Rock (later),Orama,1997,0.9
37425,On Thorns I Lay,Greece,Active,1995,Death/Doom Metal (early)| Gothic Metal (mid)| Hard Rock (later),Orama,1997,1.0
37425,On Thorns I Lay,Greece,Active,1995,Death/Doom Metal (early)| Gothic Metal (mid)| Hard Rock (later),Crystal Tears,1999,1.0
37427,Opera IX,Italy,Active,1988,Gothic/Doom/Death Metal (early)| Melodic Black Metal (later),The Call of the Wood,1995,0.93
37427,Opera IX,Italy,Active,1988,Gothic/Doom/Death Metal (early)| Melodic Black Metal (later),The Call of the Wood,1995,0.92
37427,Opera IX,Italy,Active,1988,Gothic/Doom/Death Metal (early)| Melodic Black Metal (later),Sacro culto,1998,0.9
37427,Opera IX,Italy,Active,1988,Gothic/Doom/Death Metal (early)| Melodic Black Metal (later),Sacro culto,1998,0.95
37427,Opera IX,Italy,Active,1988,Gothic/Doom/Death Metal (early)| Melodic Black Metal (later),Sacro culto,1998,0.91
37427,Opera IX,Italy,Active,1988,Gothic/Doom/Death Metal (early)| Melodic Black Metal (later),The Black Opera: Symphoniae Mysteriorum in Laudem Tenebrarum,2000,0.87
37427,Opera IX,Italy,Active,1988,Gothic/Doom/Death Metal (early)| Melodic Black Metal (later),The Black Opera: Symphoniae Mysteriorum in Laudem Tenebrarum,2000,0.97
37427,Opera IX,Italy,Active,1988,Gothic/Doom/Death Metal (early)| Melodic Black Metal (later),Maleventum,2002,0.73
37427,Opera IX,Italy,Active,1988,Gothic/Doom/Death Metal (early)| Melodic Black Metal (later),Strix - Maledictae in Aeternum,2012,0.85
37427,Opera IX,Italy,Active,1988,Gothic/Doom/Death Metal (early)| Melodic Black Metal (later),Strix - Maledictae in Aeternum,2012,0.45
37427,Opera IX,Italy,Active,1988,Gothic/Doom/Death Metal (early)| Melodic Black Metal (later),Strix - Maledictae in Aeternum,2012,0.72
37431,Outlying,Canada,Active,2003,Thrash/Black Metal (early)| Melodic Death Metal (later),Scars of Daylight,2011,0.82
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Lost Paradise,1990,0.7
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Lost Paradise,1990,0.89
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Lost Paradise,1990,0.9
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Lost Paradise,1990,0.78
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Lost Paradise,1990,0.8
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Lost Paradise,1990,0.79
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Gothic,1991,0.9
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Gothic,1991,0.88
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Gothic,1991,0.89
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Gothic,1991,1.0
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Gothic,1991,0.8
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Gothic,1991,0.95
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Gothic,1991,0.93
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Shades of God,1992,0.85
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Shades of God,1992,0.83
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Shades of God,1992,0.63
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Shades of God,1992,0.77
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Shades of God,1992,0.92
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Shades of God,1992,0.99
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Shades of God,1992,0.88
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Shades of God,1992,0.8
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Shades of God,1992,0.7
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Icon,1993,0.87
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Icon,1993,0.94
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Icon,1993,0.35
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Icon,1993,1.0
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Icon,1993,1.0
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Icon,1993,0.93
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Icon,1993,1.0
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Icon,1993,0.71
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Icon,1993,0.96
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Draconian Times,1995,0.79
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Draconian Times,1995,0.9
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Draconian Times,1995,0.77
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Draconian Times,1995,0.95
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Draconian Times,1995,1.0
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Draconian Times,1995,0.76
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Draconian Times,1995,0.89
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Draconian Times,1995,0.87
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),One Second,1997,0.9
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),One Second,1997,1.0
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),One Second,1997,0.91
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),One Second,1997,0.9
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),One Second,1997,0.69
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Host,1999,1.0
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Host,1999,0.83
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Host,1999,0.78
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Host,1999,1.0
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Host,1999,0.6
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Believe in Nothing,2001,0.49
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Believe in Nothing,2001,0.59
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Believe in Nothing,2001,0.9
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Symbol of Life,2002,0.75
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Symbol of Life,2002,0.87
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Symbol of Life,2002,0.89
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Symbol of Life,2002,0.65
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Symbol of Life,2002,0.69
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Paradise Lost,2005,0.98
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Paradise Lost,2005,0.9
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Paradise Lost,2005,0.98
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Paradise Lost,2005,0.8
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Paradise Lost,2005,0.5
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),In Requiem,2007,0.72
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),In Requiem,2007,0.83
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),In Requiem,2007,1.0
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),In Requiem,2007,1.0
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),In Requiem,2007,0.75
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),In Requiem,2007,0.88
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),In Requiem,2007,0.9
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),In Requiem,2007,0.9
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),In Requiem,2007,1.0
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Faith Divides Us - Death Unites Us,2009,0.93
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Faith Divides Us - Death Unites Us,2009,0.89
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Faith Divides Us - Death Unites Us,2009,0.85
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Faith Divides Us - Death Unites Us,2009,0.95
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Faith Divides Us - Death Unites Us,2009,0.85
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Faith Divides Us - Death Unites Us,2009,0.9
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Faith Divides Us - Death Unites Us,2009,0.7
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Tragic Idol,2012,0.85
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Tragic Idol,2012,0.65
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Tragic Idol,2012,0.77
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Tragic Idol,2012,0.93
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Tragic Idol,2012,0.96
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Tragic Idol,2012,0.84
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Tragic Idol,2012,0.9
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),Tragic Idol,2012,0.95
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),The Plague Within,2015,0.82
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),The Plague Within,2015,0.89
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),The Plague Within,2015,0.9
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),The Plague Within,2015,0.93
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),The Plague Within,2015,0.83
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),The Plague Within,2015,0.88
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),The Plague Within,2015,0.97
37435,Paradise Lost,United Kingdom,Active,1988,Doom/Death Metal (early)| Gothic Rock/Metal (later),The Plague Within,2015,0.86
37439,Protector,Germany,Active,1986,Thrash/Death Metal (early)| Thrash Metal (later),Golem,1988,0.77
37439,Protector,Germany,Active,1986,Thrash/Death Metal (early)| Thrash Metal (later),Golem,1988,0.87
37439,Protector,Germany,Active,1986,Thrash/Death Metal (early)| Thrash Metal (later),Golem,1988,0.91
37439,Protector,Germany,Active,1986,Thrash/Death Metal (early)| Thrash Metal (later),Golem,1988,0.58
37439,Protector,Germany,Active,1986,Thrash/Death Metal (early)| Thrash Metal (later),Golem,1988,0.92
37439,Protector,Germany,Active,1986,Thrash/Death Metal (early)| Thrash Metal (later),Urm the Mad,1989,0.88
37439,Protector,Germany,Active,1986,Thrash/Death Metal (early)| Thrash Metal (later),A Shedding of Skin,1991,0.91
37439,Protector,Germany,Active,1986,Thrash/Death Metal (early)| Thrash Metal (later),A Shedding of Skin,1991,0.86
37439,Protector,Germany,Active,1986,Thrash/Death Metal (early)| Thrash Metal (later),A Shedding of Skin,1991,0.85
37439,Protector,Germany,Active,1986,Thrash/Death Metal (early)| Thrash Metal (later),The Heritage,1993,0.75
37439,Protector,Germany,Active,1986,Thrash/Death Metal (early)| Thrash Metal (later),The Heritage,1993,1.0
37439,Protector,Germany,Active,1986,Thrash/Death Metal (early)| Thrash Metal (later),The Heritage,1993,0.78
37439,Protector,Germany,Active,1986,Thrash/Death Metal (early)| Thrash Metal (later),Reanimated Homunculus,2013,0.75
37439,Protector,Germany,Active,1986,Thrash/Death Metal (early)| Thrash Metal (later),Reanimated Homunculus,2013,0.79
37439,Protector,Germany,Active,1986,Thrash/Death Metal (early)| Thrash Metal (later),Reanimated Homunculus,2013,0.79
37439,Protector,Germany,Active,1986,Thrash/Death Metal (early)| Thrash Metal (later),Reanimated Homunculus,2013,0.86
37439,Protector,Germany,Active,1986,Thrash/Death Metal (early)| Thrash Metal (later),Cursed and Coronated,2016,0.94
37441,Psychopathic Terror,Finland,Active,2002,Death/Thrash Metal (early)| Industrial Metal (later),230204,2008,0.7
37441,Psychopathic Terror,Finland,Active,2002,Death/Thrash Metal (early)| Industrial Metal (later),230204,2008,0.86
37441,Psychopathic Terror,Finland,Active,2002,Death/Thrash Metal (early)| Industrial Metal (later),230204,2008,1.0
37441,Psychopathic Terror,Finland,Active,2002,Death/Thrash Metal (early)| Industrial Metal (later),230204,2008,0.75
37448,Requiem Aeternam,Uruguay,Active,1995,Melodic Black/Death Metal (early)| Extreme Progressive Metal (later),Philosopher,2004,0.65
37460,Sadness,Switzerland,Split-up,1989,Doom/Death Metal (early)| Gothic/Doom Metal (later),Ames de Marbre,1993,0.8
37460,Sadness,Switzerland,Split-up,1989,Doom/Death Metal (early)| Gothic/Doom Metal (later),Ames de Marbre,1993,0.95
37461,Sadus,United States,Active,1984,Death/Thrash Metal (early)| Technical Thrash Metal (later),Illusions,1988,0.99
37461,Sadus,United States,Active,1984,Death/Thrash Metal (early)| Technical Thrash Metal (later),Illusions,1988,0.95
